pointid,grid_code,POINT_X,POINT_Y,z1pt0,z2pt5
"107502",1000.0000000000,176.9026549500,-39.7992368380,8.266183243909415,0.443316179892164
"107503",1000.0000000000,176.9126549500,-39.7992368380,8.266183243909415,0.443316179892164
"107504",1000.0000000000,176.9226549500,-39.7992368380,8.266183243909415,0.443316179892164
"107505",1000.0000000000,176.9326549500,-39.7992368380,8.266183243909415,0.443316179892164
"107506",1000.0000000000,176.9426549500,-39.7992368380,8.266183243909415,0.443316179892164
"107507",1000.0000000000,176.9526549500,-39.7992368380,8.266183243909415,0.443316179892164
"107508",989.2750000000,176.9626549500,-39.7992368380,8.613626935356860,0.448818650057948
"107509",924.4360000000,176.9726549500,-39.7992368380,11.157804724476520,0.485009746599911
"107510",634.9530000000,176.9826549500,-39.7992368380,46.518513086687030,0.745379106994125
"107511",325.8710000000,176.9926549500,-39.7992368380,297.714132551104910,1.598782132817638
"107512",301.0460000000,177.0026549500,-39.7992368380,314.499052016237385,1.750481757272797
"107513",388.1080000000,177.0126549500,-39.7992368380,230.786290202048633,1.309036673278765
"107514",512.3270000000,177.0226549500,-39.7992368380,102.145264025324678,0.952777592781254
"107515",630.7140000000,177.0326549500,-39.7992368380,47.704438830938649,0.751112924835195
"107682",1000.0000000000,176.1526549500,-39.8092368380,8.266183243909415,0.443316179892164
"107683",1000.0000000000,176.1626549500,-39.8092368380,8.266183243909415,0.443316179892164
"107684",1000.0000000000,176.1726549500,-39.8092368380,8.266183243909415,0.443316179892164
"107685",994.6050000000,176.1826549500,-39.8092368380,8.438703202754327,0.446068188164851
"107686",958.2030000000,176.1926549500,-39.8092368380,9.729747717385280,0.465506953032349
"107687",883.9190000000,176.2026549500,-39.8092368380,13.239202584158271,0.510525826874880
"107688",993.6280000000,176.2126549500,-39.8092368380,8.470429468035746,0.446569985967612
"107689",1000.0000000000,176.2226549500,-39.8092368380,8.266183243909415,0.443316179892164
"107690",984.2440000000,176.2326549500,-39.8092368380,8.782952722921005,0.451444125937569
"107691",989.0010000000,176.2426549500,-39.8092368380,8.622742264402806,0.448960902396266
"107692",1000.0000000000,176.2526549500,-39.8092368380,8.266183243909415,0.443316179892164
"107693",1000.0000000000,176.2626549500,-39.8092368380,8.266183243909415,0.443316179892164
"107694",975.4750000000,176.2726549500,-39.8092368380,9.088246371741205,0.456089751924972
"107695",733.4140000000,176.2826549500,-39.8092368380,26.959605234668476,0.632053880663207
"107696",551.1310000000,176.2926549500,-39.8092368380,78.657719826797461,0.876431635487504
"107697",808.8910000000,176.3026549500,-39.8092368380,18.568415378921745,0.565050701462562
"107698",965.4430000000,176.3126549500,-39.8092368380,9.454112862691902,0.461515517994621
"107699",958.8110000000,176.3226549500,-39.8092368380,9.706214044540310,0.465169274901157
"107700",962.7760000000,176.3326549500,-39.8092368380,9.554488978003807,0.462978357347435
"107701",986.4300000000,176.3426549500,-39.8092368380,8.708868686907682,0.450299813620775
"107702",957.3300000000,176.3526549500,-39.8092368380,9.763664609228856,0.465992614086370
"107703",921.4240000000,176.3626549500,-39.8092368380,11.297662814506486,0.486823900159979
"107704",915.5280000000,176.3726549500,-39.8092368380,11.577890965402627,0.490412166885311
"107705",843.7170000000,176.3826549500,-39.8092368380,15.811738320568473,0.538448837020185
"107706",667.9530000000,176.3926549500,-39.8092368380,38.429190652552961,0.703403082492711
"107707",494.2480000000,176.4026549500,-39.8092368380,115.676334019326077,0.992751593990789
"107708",574.0860000000,176.4126549500,-39.8092368380,67.732258015869604,0.836457625077188
"107709",880.4120000000,176.4226549500,-39.8092368380,13.441555205276662,0.512852942444510
"107710",929.6890000000,176.4326549500,-39.8092368380,10.919069263916493,0.481875961598621
"107711",764.5580000000,176.4426549500,-39.8092368380,23.015206863816367,0.602687303291556
"107712",463.8400000000,176.4526549500,-39.8092368380,142.725471492811863,1.067550341200182
"107713",270.8230000000,176.4626549500,-39.8092368380,327.025959986160444,1.975701452698236
"107714",267.7270000000,176.4726549500,-39.8092368380,327.908285113433180,2.001860166448765
"107715",259.3440000000,176.4826549500,-39.8092368380,329.995021340811377,2.076056667800207
"107716",257.0050000000,176.4926549500,-39.8092368380,330.504602159349133,2.097685727013367
"107717",347.1260000000,176.5026549500,-39.8092368380,278.259046051861446,1.487292163360062
"107718",769.6100000000,176.5126549500,-39.8092368380,22.445386902824744,0.598163486483864
"107719",1000.0000000000,176.5226549500,-39.8092368380,8.266183243909415,0.443316179892164
"107720",1000.0000000000,176.5326549500,-39.8092368380,8.266183243909415,0.443316179892164
"107721",1000.0000000000,176.5426549500,-39.8092368380,8.266183243909415,0.443316179892164
"107722",1000.0000000000,176.5526549500,-39.8092368380,8.266183243909415,0.443316179892164
"107723",1000.0000000000,176.5626549500,-39.8092368380,8.266183243909415,0.443316179892164
"107724",934.2200000000,176.5726549500,-39.8092368380,10.718297438875892,0.479203236484454
"107725",843.2980000000,176.5826549500,-39.8092368380,15.841720501647711,0.538754905745101
"107726",888.3460000000,176.5926549500,-39.8092368380,12.989213508247634,0.507616349160358
"107727",981.8480000000,176.6026549500,-39.8092368380,8.865068923759713,0.452704643297523
"107728",984.7370000000,176.6126549500,-39.8092368380,8.766175655613738,0.451185578024353
"107729",935.7680000000,176.6226549500,-39.8092368380,10.650772322602156,0.478296467245427
"107730",857.7480000000,176.6326549500,-39.8092368380,14.847709053643900,0.528384500074136
"107731",861.5170000000,176.6426549500,-39.8092368380,14.601448737263983,0.525740865706979
"107732",892.5870000000,176.6526549500,-39.8092368380,12.755279832476360,0.504858118750155
"107733",897.9100000000,176.6626549500,-39.8092368380,12.469122622584459,0.501435698771969
"107734",882.6130000000,176.6726549500,-39.8092368380,13.314106922359219,0.511390123557129
"107735",775.4930000000,176.6826549500,-39.8092368380,21.803973992873743,0.592975138497323
"107736",414.4210000000,176.6926549500,-39.8092368380,197.968567763215816,1.214395684510081
"107737",583.2250000000,176.7026549500,-39.8092368380,63.892112753808718,0.821480100275062
"107738",901.0150000000,176.7126549500,-39.8092368380,12.305933176805638,0.499459352765085
"107739",997.0050000000,176.7226549500,-39.8092368380,8.361401425989619,0.444839997330028
"107740",999.9300000000,176.7326549500,-39.8092368380,8.268393059064003,0.443351683316022
"107741",955.6310000000,176.7426549500,-39.8092368380,9.830100810562632,0.466940516803807
"107742",849.1540000000,176.7526549500,-39.8092368380,15.429086061167901,0.534506600144515
"107743",739.9220000000,176.7626549500,-39.8092368380,26.069237147518319,0.625698143617418
"107744",745.8510000000,176.7726549500,-39.8092368380,25.289940222473835,0.620011302969148
"107745",890.7760000000,176.7826549500,-39.8092368380,12.854519833535765,0.506032499280603
"107746",814.7010000000,176.7926549500,-39.8092368380,18.068742050602580,0.560443175210913
"107747",732.3110000000,176.8026549500,-39.8092368380,27.114262544533581,0.633143079467590
"107748",763.5270000000,176.8126549500,-39.8092368380,23.133717156300296,0.603618399456187
"107749",884.4300000000,176.8226549500,-39.8092368380,13.210039210586956,0.510188397329629
"107750",1000.0000000000,176.8326549500,-39.8092368380,8.266183243909415,0.443316179892164
"107751",1000.0000000000,176.8426549500,-39.8092368380,8.266183243909415,0.443316179892164
"107752",1000.0000000000,176.8526549500,-39.8092368380,8.266183243909415,0.443316179892164
"107753",1000.0000000000,176.8626549500,-39.8092368380,8.266183243909415,0.443316179892164
"107754",1000.0000000000,176.8726549500,-39.8092368380,8.266183243909415,0.443316179892164
"107755",1000.0000000000,176.8826549500,-39.8092368380,8.266183243909415,0.443316179892164
"107756",1000.0000000000,176.8926549500,-39.8092368380,8.266183243909415,0.443316179892164
"107757",1000.0000000000,176.9026549500,-39.8092368380,8.266183243909415,0.443316179892164
"107758",1000.0000000000,176.9126549500,-39.8092368380,8.266183243909415,0.443316179892164
"107759",1000.0000000000,176.9226549500,-39.8092368380,8.266183243909415,0.443316179892164
"107760",1000.0000000000,176.9326549500,-39.8092368380,8.266183243909415,0.443316179892164
"107761",1000.0000000000,176.9426549500,-39.8092368380,8.266183243909415,0.443316179892164
"107762",1000.0000000000,176.9526549500,-39.8092368380,8.266183243909415,0.443316179892164
"107763",998.2560000000,176.9626549500,-39.8092368380,8.321461838069657,0.444202312577960
"107764",979.9860000000,176.9726549500,-39.8092368380,8.929553150747511,0.453688790709489
"107765",558.8530000000,176.9826549500,-39.8092368380,74.764401856715850,0.862591438091162
"107766",285.8030000000,176.9926549500,-39.8092368380,321.776671408628260,1.857689739065424
"107767",234.9100000000,177.0026549500,-39.8092368380,334.047331524829019,2.324889203271369
"107768",297.5430000000,177.0126549500,-39.8092368380,316.362253885813800,1.774077886371643
"107769",380.1250000000,177.0226549500,-39.8092368380,240.671126066123321,1.340533719743073
"107934",1000.0000000000,176.1426549500,-39.8192368380,8.266183243909415,0.443316179892164
"107935",1000.0000000000,176.1526549500,-39.8192368380,8.266183243909415,0.443316179892164
"107936",1000.0000000000,176.1626549500,-39.8192368380,8.266183243909415,0.443316179892164
"107937",1000.0000000000,176.1726549500,-39.8192368380,8.266183243909415,0.443316179892164
"107938",1000.0000000000,176.1826549500,-39.8192368380,8.266183243909415,0.443316179892164
"107939",1000.0000000000,176.1926549500,-39.8192368380,8.266183243909415,0.443316179892164
"107940",1000.0000000000,176.2026549500,-39.8192368380,8.266183243909415,0.443316179892164
"107941",1000.0000000000,176.2126549500,-39.8192368380,8.266183243909415,0.443316179892164
"107942",1000.0000000000,176.2226549500,-39.8192368380,8.266183243909415,0.443316179892164
"107943",864.3210000000,176.2326549500,-39.8192368380,14.421569284136913,0.523790126753328
"107944",803.2100000000,176.2426549500,-39.8192368380,19.073911838773181,0.569625055637786
"107945",879.4230000000,176.2526549500,-39.8192368380,13.499323282340889,0.513512803504822
"107946",974.7600000000,176.2626549500,-39.8192368380,9.113724993595723,0.456472495238144
"107947",995.7720000000,176.2726549500,-39.8192368380,8.401003162756043,0.445470187643624
"107948",920.4800000000,176.2826549500,-39.8192368380,11.341950397418508,0.487395099387004
"107949",633.3740000000,176.2926549500,-39.8192368380,46.955971920770949,0.747505301687199
"107950",511.9400000000,176.3026549500,-39.8192368380,102.416283691637489,0.953601603939092
"107951",512.2310000000,176.3126549500,-39.8192368380,102.212420185988563,0.952981874166504
"107952",561.2760000000,176.3226549500,-39.8192368380,73.589870757858378,0.858332778428061
"107953",594.8380000000,176.3326549500,-39.8192368380,59.383691589117610,0.803158877325988
"107954",653.5010000000,176.3426549500,-39.8192368380,41.737979392092988,0.721226814177132
"107955",670.8470000000,176.3526549500,-39.8192368380,37.806229994293709,0.699932756642297
"107956",680.2540000000,176.3626549500,-39.8192368380,35.866147266665465,0.688870899699392
"107957",830.6220000000,176.3726549500,-39.8192368380,16.783588837379515,0.548171002981565
"107958",954.2410000000,176.3826549500,-39.8192368380,9.884878484788088,0.467718714317537
"107959",964.4960000000,176.3926549500,-39.8192368380,9.489601565723659,0.462033950917239
"107960",850.1230000000,176.4026549500,-39.8192368380,15.362117186978210,0.533809676092719
"107961",479.5090000000,176.4126549500,-39.8192368380,128.092060488261382,1.027737220966612
"107962",293.0710000000,176.4226549500,-39.8192368380,318.571584849798683,1.805080797334965
"107963",280.8760000000,176.4326549500,-39.8192368380,323.694244808152234,1.895015836180138
"107964",356.5850000000,176.4426549500,-39.8192368380,268.241445326799635,1.442244959331453
"107965",344.4580000000,176.4526549500,-39.8192368380,280.943888593845543,1.500478175121200
"107966",276.2720000000,176.4626549500,-39.8192368380,325.312549958549141,1.931186429783961
"107967",270.0000000000,176.4726549500,-39.8192368380,327.266741159468211,1.982592395334353
"107968",270.0000000000,176.4826549500,-39.8192368380,327.266741159468211,1.982592395334353
"107969",270.0000000000,176.4926549500,-39.8192368380,327.266741159468211,1.982592395334353
"107970",270.7220000000,176.5026549500,-39.8192368380,327.055756100794497,1.976544703634452
"107971",672.7370000000,176.5126549500,-39.8192368380,37.406156675176170,0.697683645559688
"107972",970.2140000000,176.5226549500,-39.8192368380,9.277843445488394,0.458920142479021
"107973",1000.0000000000,176.5326549500,-39.8192368380,8.266183243909415,0.443316179892164
"107974",1000.0000000000,176.5426549500,-39.8192368380,8.266183243909415,0.443316179892164
"107975",1000.0000000000,176.5526549500,-39.8192368380,8.266183243909415,0.443316179892164
"107976",1000.0000000000,176.5626549500,-39.8192368380,8.266183243909415,0.443316179892164
"107977",946.3950000000,176.5726549500,-39.8192368380,10.201399490457646,0.472157305896580
"107978",941.2800000000,176.5826549500,-39.8192368380,10.414645567172638,0.475093665017213
"107979",973.2430000000,176.5926549500,-39.8192368380,9.168081367607403,0.457286550046402
"107980",988.2590000000,176.6026549500,-39.8192368380,8.647487982971059,0.449346550451496
"107981",944.1360000000,176.6126549500,-39.8192368380,10.294892720475598,0.473449920836268
"107982",860.5790000000,176.6226549500,-39.8192368380,14.662252422630377,0.526396473224847
"107983",840.8860000000,176.6326549500,-39.8192368380,16.015713562355330,0.540523169535936
"107984",722.4830000000,176.6426549500,-39.8192368380,28.542555479864973,0.643005622573220
"107985",855.6540000000,176.6526549500,-39.8192368380,14.986788791057750,0.529864054854985
"107986",995.7740000000,176.6626549500,-39.8192368380,8.400938735076720,0.445469164082413
"107987",948.9750000000,176.6726549500,-39.8192368380,10.095926331713251,0.470689080992110
"107988",745.5580000000,176.6826549500,-39.8192368380,25.327760039002293,0.620290058892194
"107989",302.2900000000,176.6926549500,-39.8192368380,313.808623314975137,1.742243196264043
"107990",790.4780000000,176.7026549500,-39.8192368380,20.271183296713481,0.580133126873706
"107991",964.7030000000,176.7126549500,-39.8192368380,9.481829942925248,0.461920536067918
"107992",980.1250000000,176.7226549500,-39.8192368380,8.924718959300126,0.453615184751006
"107993",897.6560000000,176.7326549500,-39.8192368380,12.482592418008343,0.501598019469238
"107994",791.9630000000,176.7426549500,-39.8192368380,20.126763943265548,0.578888851277386
"107995",750.3310000000,176.7526549500,-39.8192368380,24.720392508017618,0.615778152583332
